rv,ri
8.239999999999952, 107.39528445515852
8.249999999999952, 107.32252208706859
8.259999999999952, 107.23204844266087
8.269999999999952, 107.18063850355806
8.279999999999951, 107.19434045505082
8.289999999999951, 107.27995462361423
8.299999999999951, 107.37556826439825
8.30999999999995, 107.37671288713057
8.31999999999995, 107.2819079183969
8.32999999999995, 107.19526147866304
8.33999999999995, 107.18027736391994
8.34999999999995, 107.23062950875136
8.35999999999995, 107.320848308982
8.36999999999995, 107.3944867168258
8.37999999999995, 107.40974169325057
8.389999999999949, 107.3949511024944
8.399999999999949, 107.38836881589596
8.409999999999949, 107.39191425333168
8.419999999999948, 107.3950573708576
8.429999999999948, 107.39445128119765
8.439999999999948, 107.39100941741376
8.449999999999948, 107.38966295140816
8.459999999999948, 107.39820038614332
8.469999999999947, 107.4065165145872
8.479999999999947, 107.38210022425078
8.489999999999947, 107.32618485739003
8.499999999999947, 107.30708881182109
8.509999999999946, 107.35911151753007
8.519999999999946, 107.39392141162224
8.529999999999946, 107.33110495794615
8.539999999999946, 107.23249251349772
8.549999999999946, 107.18961776033191
8.559999999999945, 107.2048228474844
8.569999999999945, 107.23906229143715
8.579999999999945, 107.24395558266382
8.589999999999945, 107.16873535412735
8.599999999999945, 107.05981621271296
8.609999999999944, 107.06271140014752
8.619999999999944, 107.20347442074456
8.629999999999944, 107.31473334242231
8.639999999999944, 107.29121951434674
8.649999999999944, 107.2156970428047
8.659999999999943, 107.18011653065076
8.669999999999945, 107.20827017385118
8.679999999999943, 107.29748003180768
8.689999999999943, 107.38220975662712
8.699999999999942, 107.38520074447355
8.709999999999942, 107.34223743605122
8.719999999999942, 107.34742326346779
8.729999999999942, 107.39051067455766
8.739999999999942, 107.37353804095909
8.749999999999941, 107.28074002803925
8.759999999999941, 107.20499824939064
8.769999999999941, 107.19818985612903
8.77999999999994, 107.21893998255324
8.78999999999994, 107.23867272088947
8.79999999999994, 107.29928101972928
8.80999999999994, 107.43205851021209
8.81999999999994, 107.55525629018857
8.82999999999994, 107.57455050341655
8.83999999999994, 107.55694301719251
8.849999999999937, 107.63014197891623
8.859999999999939, 107.73760783268813
8.869999999999939, 107.70075057189636
8.879999999999939, 107.54085077774667
8.889999999999937, 107.49031348380383
8.899999999999938, 107.62540084797897
8.909999999999936, 107.7591077564741
8.919999999999938, 107.76894369419122
8.929999999999936, 107.7452358475901
8.939999999999937, 107.78937055742111
8.949999999999935, 107.92459605343174
8.959999999999937, 108.14005508851854
8.969999999999935, 108.33063491572749
8.979999999999936, 108.3881041808451
8.989999999999936, 108.5281670221033
8.999999999999936, 109.12362916126341
9.009999999999936, 110.0077326124029
9.019999999999934, 110.55704481850667
9.029999999999935, 110.68806592499605
9.039999999999933, 111.03740062479542
9.049999999999933, 111.9428855915723
9.059999999999935, 113.0590264584098
