rv,ri
9.899999999999917, 130.96976792250317
9.909999999999915, 133.0440863426884
9.919999999999916, 135.14620304638717
9.929999999999914, 137.00281769576216
9.939999999999916, 138.43378534974838
9.949999999999918, 139.52418154065555
9.959999999999916, 140.75498582058586
9.969999999999914, 142.3199143214594
9.979999999999915, 143.67578130471628
9.989999999999915, 144.38315378547242
9.999999999999915, 144.74076703891512
10.009999999999916, 145.13339977647013
10.019999999999914, 145.50412076425238
10.029999999999916, 145.66346558968417
10.039999999999914, 145.62112634975662
10.049999999999912, 145.4880207007999
10.059999999999913, 145.2895899820648
10.069999999999915, 144.9827768487806
10.079999999999913, 144.54816484250742
10.089999999999913, 143.99690003250495
10.099999999999913, 143.35364864732423
10.10999999999991, 142.6638989012914
10.119999999999912, 141.94047595174675
10.129999999999912, 141.1017755677228
10.139999999999912, 140.11101151220004
10.149999999999912, 139.1889592094466
10.159999999999911, 138.56219066780574
10.169999999999911, 138.03590818445684
10.179999999999911, 137.2698569821696
10.18999999999991, 136.24186772064894
10.19999999999991, 135.12791062480295
10.209999999999912, 134.07970611006635
10.21999999999991, 133.2201277873862
10.22999999999991, 132.51868881736542
10.23999999999991, 131.7346849751974
10.24999999999991, 130.7523529683485
10.259999999999911, 129.74860743275315
10.269999999999909, 128.8683942080369
10.279999999999909, 128.03632905750513
10.28999999999991, 127.15534488143093
10.299999999999908, 126.24209707588795
10.309999999999906, 125.35032615539255
10.319999999999908, 124.54375420569777
10.329999999999906, 123.88366850376792
10.339999999999907, 123.33062600021708
10.349999999999907, 122.77387384037269
10.359999999999907, 122.1624032104668
10.369999999999907, 121.5122357809439
10.379999999999907, 120.86897207595804
10.389999999999906, 120.32042586558696
10.399999999999906, 119.8886809304955
10.409999999999906, 119.42512842356317
10.419999999999906, 118.81743570646805
10.429999999999907, 118.19002039839393
10.439999999999905, 117.69661704276662
10.449999999999905, 117.32663928391433
10.459999999999905, 117.00935348107517
10.469999999999905, 116.68596944033504
10.479999999999905, 116.30964920593291
10.489999999999904, 115.92259991232162
10.499999999999904, 115.63943387760507
10.509999999999904, 115.45720597987135
10.519999999999904, 115.22242050597124
10.529999999999903, 114.87766814179463
10.539999999999903, 114.56560311897039
10.549999999999903, 114.38569902916642
10.559999999999903, 114.24770098579557
10.569999999999904, 114.05523950598906
10.579999999999902, 113.83958666541449
10.589999999999902, 113.65892084931858
10.599999999999902, 113.503625089621
10.6099999999999, 113.33784473124584
10.619999999999902, 113.16962026810236
10.629999999999903, 113.03536194918277
10.639999999999901, 112.95099120179252
10.649999999999903, 112.91000348615319
10.6599999999999, 112.82022783404351
10.669999999999899, 112.46563077063607
10.6799999999999, 111.81331585645928
10.689999999999898, 111.2593819848974
10.6999999999999, 111.109149435722
10.7099999999999, 111.1570104814047
10.7199999999999, 111.13797508525704
10.7299999999999, 111.06020709903149
10.739999999999899, 111.01098299551684
10.749999999999899, 110.9637190720386
10.759999999999899, 110.83704158929173
10.7699999999999, 110.61226563469846
10.779999999999898, 110.32232436387825
10.789999999999898, 110.07946232798297
10.799999999999898, 110.08339143571878
10.809999999999896, 110.34409733153053
10.819999999999897, 110.5370767815716
10.829999999999897, 110.45464125746858
10.839999999999897, 110.2815135262247
10.849999999999897, 110.20901014552268
10.859999999999896, 110.19579762528639
10.869999999999896, 110.15696999599024
10.879999999999896, 110.1109090076288
10.889999999999896, 110.10781918969579
10.899999999999896, 110.09785759950769
10.909999999999897, 109.97863170390993
10.919999999999895, 109.80362251432015
10.929999999999895, 109.76361083677595
10.939999999999895, 109.87620966248815
10.949999999999893, 109.92093165073567
10.959999999999894, 109.79895323569828
10.969999999999896, 109.69029063168094
10.979999999999894, 109.73354098786993
10.989999999999894, 109.83508218128858
10.999999999999893, 109.87826544752055
11.009999999999891, 109.85284792458586
11.019999999999893, 109.78601021206282
11.029999999999891, 109.744446509185
11.039999999999893, 109.80344104532789
11.049999999999892, 109.9067201371926
11.059999999999892, 109.91045502248659
11.069999999999892, 109.80905534645233
11.079999999999892, 109.74284371610389
11.089999999999892, 109.77128394710675
11.099999999999891, 109.81650316999665
11.109999999999893, 109.82209435857199
11.11999999999989, 109.81087968255865
11.12999999999989, 109.80881131620613
11.13999999999989, 109.81110757524402
11.149999999999888, 109.80871532913064
11.15999999999989, 109.80887797078842
11.16999999999989, 109.82129498884349
11.17999999999989, 109.82332536109006
11.18999999999989, 109.77771327275701
11.19999999999989, 109.70030150850684
11.209999999999887, 109.64950798005228
11.219999999999889, 109.63972187653378
11.22999999999989, 109.63012549276466
11.239999999999888, 109.60048423874888
11.24999999999989, 109.57439287807449
11.259999999999888, 109.56986793187734
11.269999999999888, 109.57622516907865
11.279999999999887, 109.5800280305175
11.289999999999885, 109.57760808607168
11.299999999999887, 109.56985694224207
11.309999999999889, 109.57080012689468
11.319999999999887, 109.5969924168328
11.329999999999886, 109.62950102416043
11.339999999999886, 109.62847098405365
11.349999999999886, 109.59534427966807
11.359999999999886, 109.57098578515279
11.369999999999886, 109.57172468591989
11.379999999999885, 109.5766993215605
11.389999999999885, 109.57400800099325
11.399999999999885, 109.57710216522149
11.409999999999885, 109.59074523914198
11.419999999999884, 109.57999653281895
11.429999999999884, 109.51789347063662
11.439999999999884, 109.4620774078309
11.449999999999886, 109.48522085628561
11.459999999999884, 109.55491975443412
11.469999999999882, 109.5910622469748
11.479999999999883, 109.58359427762333
11.489999999999881, 109.57435662387292
11.499999999999883, 109.57719133253443
11.509999999999883, 109.57354841771935
11.519999999999882, 109.56382628182604
11.529999999999882, 109.58274195667272
